sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Demolish,Dragon Kick,Elixir Burst,Fire's Reply,Leaping Opo,Phantom Rush,Pouncing Coeurl,Rising Phoenix,Rising Raptor,Six-sided Star,The Forbidden Chakra,Twin Snakes,Wind's Reply
96215,97635,The Forbidden Chakra,2259.0,486796,170189,398175,233568,341478,792721,0,376759,102734,280460,0,435222,259814,134952
97670,98202,Auto,7776.0,494572,170189,398175,233568,341478,792721,0,376759,102734,280460,0,435222,259814,134952
96795,98215,The Forbidden Chakra,0.0,494572,170189,398175,233568,341478,792721,0,376759,102734,280460,0,435222,259814,134952
97505,98795,Dragon Kick,31758.0,494572,170189,429933,233568,341478,792721,0,376759,102734,280460,0,435222,259814,134952
98775,100195,The Forbidden Chakra,2108.0,494572,170189,429933,233568,341478,792721,0,376759,102734,280460,0,437330,259814,134952
99710,100242,Auto,7776.0,502348,170189,429933,233568,341478,792721,0,376759,102734,280460,0,437330,259814,134952
99445,100335,Rising Raptor,53598.0,502348,170189,429933,233568,341478,792721,0,376759,102734,334058,0,437330,259814,134952
100730,101262,Auto,7776.0,510124,170189,429933,233568,341478,792721,0,376759,102734,334058,0,437330,259814,134952
100095,101515,The Forbidden Chakra,2290.0,510124,170189,429933,233568,341478,792721,0,376759,102734,334058,0,439620,259814,134952
100675,102095,The Forbidden Chakra,0.0,510124,170189,429933,233568,341478,792721,0,376759,102734,334058,0,439620,259814,134952
101750,102282,Auto,7776.0,517900,170189,429933,233568,341478,792721,0,376759,102734,334058,0,439620,259814,134952
101385,102405,Pouncing Coeurl,51611.0,517900,170189,429933,233568,341478,792721,0,428370,102734,334058,0,439620,259814,134952
102770,103302,Auto,7776.0,525676,170189,429933,233568,341478,792721,0,428370,102734,334058,0,439620,259814,134952
102035,103455,The Forbidden Chakra,2096.0,525676,170189,429933,233568,341478,792721,0,428370,102734,334058,0,441716,259814,134952
102615,104035,The Forbidden Chakra,0.0,525676,170189,429933,233568,341478,792721,0,428370,102734,334058,0,441716,259814,134952
103790,104322,Auto,7776.0,533452,170189,429933,233568,341478,792721,0,428370,102734,334058,0,441716,259814,134952
103325,104525,Wind's Reply,103230.0,533452,170189,429933,233568,341478,792721,0,428370,102734,334058,0,441716,259814,238182
104810,105342,Auto,7776.0,541228,170189,429933,233568,341478,792721,0,428370,102734,334058,0,441716,259814,238182
103975,105395,The Forbidden Chakra,2104.0,541228,170189,429933,233568,341478,792721,0,428370,102734,334058,0,443820,259814,238182
105265,105885,Leaping Opo,63271.0,541228,170189,429933,233568,341478,855992,0,428370,102734,334058,0,443820,259814,238182
104555,105975,The Forbidden Chakra,0.0,541228,170189,429933,233568,341478,855992,0,428370,102734,334058,0,443820,259814,238182
105830,106362,Auto,7776.0,549004,170189,429933,233568,341478,855992,0,428370,102734,334058,0,443820,259814,238182
105915,107335,The Forbidden Chakra,8262.0,549004,170189,429933,233568,341478,855992,0,428370,102734,334058,0,452082,259814,238182
106850,107382,Auto,7776.0,556780,170189,429933,233568,341478,855992,0,428370,102734,334058,0,452082,259814,238182
106495,107915,The Forbidden Chakra,0.0,556780,170189,429933,233568,341478,855992,0,428370,102734,334058,0,452082,259814,238182
107205,108045,Twin Snakes,41686.0,556780,170189,429933,233568,341478,855992,0,428370,102734,334058,0,452082,301500,238182
107870,108402,Auto,7776.0,564556,170189,429933,233568,341478,855992,0,428370,102734,334058,0,452082,301500,238182
107855,109275,The Forbidden Chakra,2151.0,564556,170189,429933,233568,341478,855992,0,428370,102734,334058,0,454233,301500,238182
108890,109422,Auto,7776.0,572332,170189,429933,233568,341478,855992,0,428370,102734,334058,0,454233,301500,238182
108435,109855,The Forbidden Chakra,0.0,572332,170189,429933,233568,341478,855992,0,428370,102734,334058,0,454233,301500,238182
109910,110442,Auto,7776.0,580108,170189,429933,233568,341478,855992,0,428370,102734,334058,0,454233,301500,238182
109145,110745,Demolish,41686.0,580108,211875,429933,233568,341478,855992,0,428370,102734,334058,0,454233,301500,238182
109765,111185,The Forbidden Chakra,2116.0,580108,211875,429933,233568,341478,855992,0,428370,102734,334058,0,456349,301500,238182
110930,111462,Auto,7776.0,587884,211875,429933,233568,341478,855992,0,428370,102734,334058,0,456349,301500,238182
110415,111835,The Forbidden Chakra,0.0,587884,211875,429933,233568,341478,855992,0,428370,102734,334058,0,456349,301500,238182
111085,112375,Dragon Kick,31758.0,587884,211875,461691,233568,341478,855992,0,428370,102734,334058,0,456349,301500,238182
111950,112482,Auto,7776.0,595660,211875,461691,233568,341478,855992,0,428370,102734,334058,0,456349,301500,238182
111735,113155,The Forbidden Chakra,1925.0,595660,211875,461691,233568,341478,855992,0,428370,102734,334058,0,458274,301500,238182
112970,113502,Auto,7776.0,603436,211875,461691,233568,341478,855992,0,428370,102734,334058,0,458274,301500,238182
112315,113735,The Forbidden Chakra,0.0,603436,211875,461691,233568,341478,855992,0,428370,102734,334058,0,458274,301500,238182
113025,113915,Rising Raptor,53598.0,603436,211875,461691,233568,341478,855992,0,428370,102734,387656,0,458274,301500,238182
113990,114522,Auto,7776.0,611212,211875,461691,233568,341478,855992,0,428370,102734,387656,0,458274,301500,238182
113675,115095,The Forbidden Chakra,2171.0,611212,211875,461691,233568,341478,855992,0,428370,102734,387656,0,460445,301500,238182
114255,115675,The Forbidden Chakra,0.0,611212,211875,461691,233568,341478,855992,0,428370,102734,387656,0,460445,301500,238182
114966,115986,Pouncing Coeurl,51611.0,611212,211875,461691,233568,341478,855992,0,479981,102734,387656,0,460445,301500,238182
116030,116562,Auto,7776.0,618988,211875,461691,233568,341478,855992,0,479981,102734,387656,0,460445,301500,238182
