sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Chaotic Spring,Chaotic Spring (dot),Dragonfire Dive,Drakesbane,Fang and Claw,Geirskogul,Heavens' Thrust,High Jump,Lance Barrage,Mirage Dive,Nastrond,Piercing Talon,Raiden Thrust,Rise of the Dragon,Spiral Blow,Starcross,Stardiver,True Thrust,Wheeling Thrust,Wyrmwind Thrust
10620,11420,Dragonfire Dive,102119.0,49053,69441,9184,102119,0,0,45205,0,81694,0,77608,0,43424,0,0,31269,0,0,23973,69441,0
11960,12492,Auto,17140.0,66193,69441,9184,102119,0,0,45205,0,81694,0,77608,0,43424,0,0,31269,0,0,23973,69441,0
12500,13120,Drakesbane,132601.0,66193,69441,9184,102119,132601,0,45205,0,81694,0,77608,0,43424,0,0,31269,0,0,23973,69441,0
7500,13500,Chaotic Spring (dot),9184.0,66193,69441,18368,102119,132601,0,45205,0,81694,0,77608,0,43424,0,0,31269,0,0,23973,69441,0
13120,14280,Rise of the Dragon,112335.0,66193,69441,18368,102119,132601,0,45205,0,81694,0,77608,0,43424,0,112335,31269,0,0,23973,69441,0
13740,14500,Nastrond,147052.0,66193,69441,18368,102119,132601,0,45205,0,81694,0,77608,147052,43424,0,112335,31269,0,0,23973,69441,0
14760,15292,Auto,17140.0,83333,69441,18368,102119,132601,0,45205,0,81694,0,77608,147052,43424,0,112335,31269,0,0,23973,69441,0
15000,15620,Raiden Thrust,65354.0,83333,69441,18368,102119,132601,0,45205,0,81694,0,77608,147052,43424,65354,112335,31269,0,0,23973,69441,0
7500,16500,Chaotic Spring (dot),9184.0,83333,69441,27552,102119,132601,0,45205,0,81694,0,77608,147052,43424,65354,112335,31269,0,0,23973,69441,0
15620,16910,Stardiver,171565.0,83333,69441,27552,102119,132601,0,45205,0,81694,0,77608,147052,43424,65354,112335,31269,0,171565,23973,69441,0
17560,18092,Auto,17140.0,100473,69441,27552,102119,132601,0,45205,0,81694,0,77608,147052,43424,65354,112335,31269,0,171565,23973,69441,0
17500,18440,Lance Barrage,69441.0,100473,69441,27552,102119,132601,0,45205,0,81694,69441,77608,147052,43424,65354,112335,31269,0,171565,23973,69441,0
18120,19100,Starcross,142973.0,100473,69441,27552,102119,132601,0,45205,0,81694,69441,77608,147052,43424,65354,112335,31269,142973,171565,23973,69441,0
7500,19500,Chaotic Spring (dot),9184.0,100473,69441,36736,102119,132601,0,45205,0,81694,69441,77608,147052,43424,65354,112335,31269,142973,171565,23973,69441,0
20000,20710,Heavens' Thrust,132601.0,100473,69441,36736,102119,132601,0,45205,132601,81694,69441,77608,147052,43424,65354,112335,31269,142973,171565,23973,69441,0
20360,20892,Auto,17140.0,117613,69441,36736,102119,132601,0,45205,132601,81694,69441,77608,147052,43424,65354,112335,31269,142973,171565,23973,69441,0
7500,22500,Chaotic Spring (dot),9184.0,117613,69441,45920,102119,132601,0,45205,132601,81694,69441,77608,147052,43424,65354,112335,31269,142973,171565,23973,69441,0
22500,23120,Fang and Claw,69441.0,117613,69441,45920,102119,132601,69441,45205,132601,81694,69441,77608,147052,43424,65354,112335,31269,142973,171565,23973,69441,0
23160,23692,Auto,17140.0,134753,69441,45920,102119,132601,69441,45205,132601,81694,69441,77608,147052,43424,65354,112335,31269,142973,171565,23973,69441,0
7500,25500,Chaotic Spring (dot),9184.0,134753,69441,55104,102119,132601,69441,45205,132601,81694,69441,77608,147052,43424,65354,112335,31269,142973,171565,23973,69441,0
25001,25621,Drakesbane,93950.0,134753,69441,55104,102119,226551,69441,45205,132601,81694,69441,77608,147052,43424,65354,112335,31269,142973,171565,23973,69441,0
25960,26492,Auto,14857.0,149610,69441,55104,102119,226551,69441,45205,132601,81694,69441,77608,147052,43424,65354,112335,31269,142973,171565,23973,69441,0
27501,28121,Raiden Thrust,39700.0,149610,69441,55104,102119,226551,69441,45205,132601,81694,69441,77608,147052,43424,105054,112335,31269,142973,171565,23973,69441,0
7500,28500,Chaotic Spring (dot),9184.0,149610,69441,64288,102119,226551,69441,45205,132601,81694,69441,77608,147052,43424,105054,112335,31269,142973,171565,23973,69441,0
28760,29292,Auto,10412.0,160022,69441,64288,102119,226551,69441,45205,132601,81694,69441,77608,147052,43424,105054,112335,31269,142973,171565,23973,69441,0
28121,29321,Wyrmwind Thrust,54589.0,160022,69441,64288,102119,226551,69441,45205,132601,81694,69441,77608,147052,43424,105054,112335,31269,142973,171565,23973,69441,54589
30001,31381,Spiral Blow,37218.0,160022,69441,64288,102119,226551,69441,45205,132601,81694,69441,77608,147052,43424,105054,112335,68487,142973,171565,23973,69441,54589
7500,31500,Chaotic Spring (dot),9184.0,160022,69441,73472,102119,226551,69441,45205,132601,81694,69441,77608,147052,43424,105054,112335,68487,142973,171565,23973,69441,54589
31560,32092,Auto,10412.0,170434,69441,73472,102119,226551,69441,45205,132601,81694,69441,77608,147052,43424,105054,112335,68487,142973,171565,23973,69441,54589
32500,32950,Chaotic Spring,42182.0,170434,111623,73472,102119,226551,69441,45205,132601,81694,69441,77608,147052,43424,105054,112335,68487,142973,171565,23973,69441,54589
32500,34500,Chaotic Spring (dot),5579.0,170434,111623,79051,102119,226551,69441,45205,132601,81694,69441,77608,147052,43424,105054,112335,68487,142973,171565,23973,69441,54589
34360,34892,Auto,10412.0,180846,111623,79051,102119,226551,69441,45205,132601,81694,69441,77608,147052,43424,105054,112335,68487,142973,171565,23973,69441,54589
35001,35621,Wheeling Thrust,38982.0,180846,111623,79051,102119,226551,69441,45205,132601,81694,69441,77608,147052,43424,105054,112335,68487,142973,171565,23973,108423,54589
32500,37500,Chaotic Spring (dot),5579.0,180846,111623,84630,102119,226551,69441,45205,132601,81694,69441,77608,147052,43424,105054,112335,68487,142973,171565,23973,108423,54589
37160,37692,Auto,9619.0,190465,111623,84630,102119,226551,69441,45205,132601,81694,69441,77608,147052,43424,105054,112335,68487,142973,171565,23973,108423,54589
37501,38121,Drakesbane,52741.0,190465,111623,84630,102119,279292,69441,45205,132601,81694,69441,77608,147052,43424,105054,112335,68487,142973,171565,23973,108423,54589
38121,38611,High Jump,45864.0,190465,111623,84630,102119,279292,69441,45205,132601,127558,69441,77608,147052,43424,105054,112335,68487,142973,171565,23973,108423,54589
38921,39721,Mirage Dive,43568.0,190465,111623,84630,102119,279292,69441,45205,132601,127558,69441,121176,147052,43424,105054,112335,68487,142973,171565,23973,108423,54589
39960,40492,Auto,9619.0,200084,111623,84630,102119,279292,69441,45205,132601,127558,69441,121176,147052,43424,105054,112335,68487,142973,171565,23973,108423,54589
32500,40500,Chaotic Spring (dot),5579.0,200084,111623,90209,102119,279292,69441,45205,132601,127558,69441,121176,147052,43424,105054,112335,68487,142973,171565,23973,108423,54589
40001,40621,Raiden Thrust,36689.0,200084,111623,90209,102119,279292,69441,45205,132601,127558,69441,121176,147052,43424,141743,112335,68487,142973,171565,23973,108423,54589
42760,43292,Auto,9612.0,209696,111623,90209,102119,279292,69441,45205,132601,127558,69441,121176,147052,43424,141743,112335,68487,142973,171565,23973,108423,54589
42501,43441,Lance Barrage,38982.0,209696,111623,90209,102119,279292,69441,45205,132601,127558,108423,121176,147052,43424,141743,112335,68487,142973,171565,23973,108423,54589
32500,43500,Chaotic Spring (dot),5579.0,209696,111623,95788,102119,279292,69441,45205,132601,127558,108423,121176,147052,43424,141743,112335,68487,142973,171565,23973,108423,54589
45001,45711,Heavens' Thrust,52704.0,209696,111623,95788,102119,279292,69441,45205,185305,127558,108423,121176,147052,43424,141743,112335,68487,142973,171565,23973,108423,54589
45560,46092,Auto,9612.0,219308,111623,95788,102119,279292,69441,45205,185305,127558,108423,121176,147052,43424,141743,112335,68487,142973,171565,23973,108423,54589
32500,46500,Chaotic Spring (dot),5579.0,219308,111623,101367,102119,279292,69441,45205,185305,127558,108423,121176,147052,43424,141743,112335,68487,142973,171565,23973,108423,54589
47501,48121,Fang and Claw,38955.0,219308,111623,101367,102119,279292,108396,45205,185305,127558,108423,121176,147052,43424,141743,112335,68487,142973,171565,23973,108423,54589
48360,48892,Auto,9612.0,228920,111623,101367,102119,279292,108396,45205,185305,127558,108423,121176,147052,43424,141743,112335,68487,142973,171565,23973,108423,54589
32500,49500,Chaotic Spring (dot),5579.0,228920,111623,106946,102119,279292,108396,45205,185305,127558,108423,121176,147052,43424,141743,112335,68487,142973,171565,23973,108423,54589
50001,50621,Drakesbane,52704.0,228920,111623,106946,102119,331996,108396,45205,185305,127558,108423,121176,147052,43424,141743,112335,68487,142973,171565,23973,108423,54589
51160,51692,Auto,9612.0,238532,111623,106946,102119,331996,108396,45205,185305,127558,108423,121176,147052,43424,141743,112335,68487,142973,171565,23973,108423,54589
32500,52500,Chaotic Spring (dot),5579.0,238532,111623,112525,102119,331996,108396,45205,185305,127558,108423,121176,147052,43424,141743,112335,68487,142973,171565,23973,108423,54589
52501,53121,Raiden Thrust,36664.0,238532,111623,112525,102119,331996,108396,45205,185305,127558,108423,121176,147052,43424,178407,112335,68487,142973,171565,23973,108423,54589
53960,54492,Auto,9612.0,248144,111623,112525,102119,331996,108396,45205,185305,127558,108423,121176,147052,43424,178407,112335,68487,142973,171565,23973,108423,54589
32500,55500,Chaotic Spring (dot),5579.0,248144,111623,118104,102119,331996,108396,45205,185305,127558,108423,121176,147052,43424,178407,112335,68487,142973,171565,23973,108423,54589
55001,56381,Spiral Blow,34372.0,248144,111623,118104,102119,331996,108396,45205,185305,127558,108423,121176,147052,43424,178407,112335,102859,142973,171565,23973,108423,54589
56760,57292,Auto,9612.0,257756,111623,118104,102119,331996,108396,45205,185305,127558,108423,121176,147052,43424,178407,112335,102859,142973,171565,23973,108423,54589
57501,57951,Chaotic Spring,38955.0,257756,150578,118104,102119,331996,108396,45205,185305,127558,108423,121176,147052,43424,178407,112335,102859,142973,171565,23973,108423,54589
57501,58500,Chaotic Spring (dot),5153.0,257756,150578,123257,102119,331996,108396,45205,185305,127558,108423,121176,147052,43424,178407,112335,102859,142973,171565,23973,108423,54589
59560,60092,Auto,9612.0,267368,150578,123257,102119,331996,108396,45205,185305,127558,108423,121176,147052,43424,178407,112335,102859,142973,171565,23973,108423,54589
60001,60621,Wheeling Thrust,38955.0,267368,150578,123257,102119,331996,108396,45205,185305,127558,108423,121176,147052,43424,178407,112335,102859,142973,171565,23973,147378,54589
57501,61500,Chaotic Spring (dot),5153.0,267368,150578,128410,102119,331996,108396,45205,185305,127558,108423,121176,147052,43424,178407,112335,102859,142973,171565,23973,147378,54589
62360,62892,Auto,9612.0,276980,150578,128410,102119,331996,108396,45205,185305,127558,108423,121176,147052,43424,178407,112335,102859,142973,171565,23973,147378,54589
62501,63121,Drakesbane,52704.0,276980,150578,128410,102119,384700,108396,45205,185305,127558,108423,121176,147052,43424,178407,112335,102859,142973,171565,23973,147378,54589
63121,64321,Wyrmwind Thrust,50414.0,276980,150578,128410,102119,384700,108396,45205,185305,127558,108423,121176,147052,43424,178407,112335,102859,142973,171565,23973,147378,105003
57501,64500,Chaotic Spring (dot),5153.0,276980,150578,133563,102119,384700,108396,45205,185305,127558,108423,121176,147052,43424,178407,112335,102859,142973,171565,23973,147378,105003
65001,65621,Raiden Thrust,36664.0,276980,150578,133563,102119,384700,108396,45205,185305,127558,108423,121176,147052,43424,215071,112335,102859,142973,171565,23973,147378,105003
65160,65692,Auto,9612.0,286592,150578,133563,102119,384700,108396,45205,185305,127558,108423,121176,147052,43424,215071,112335,102859,142973,171565,23973,147378,105003
57501,67500,Chaotic Spring (dot),5153.0,286592,150578,138716,102119,384700,108396,45205,185305,127558,108423,121176,147052,43424,215071,112335,102859,142973,171565,23973,147378,105003
66860,67530,Geirskogul,32079.0,286592,150578,138716,102119,384700,108396,77284,185305,127558,108423,121176,147052,43424,215071,112335,102859,142973,171565,23973,147378,105003
67501,68441,Lance Barrage,49278.0,286592,150578,138716,102119,384700,108396,77284,185305,127558,157701,121176,147052,43424,215071,112335,102859,142973,171565,23973,147378,105003
67960,68492,Auto,12160.0,298752,150578,138716,102119,384700,108396,77284,185305,127558,157701,121176,147052,43424,215071,112335,102859,142973,171565,23973,147378,105003
68121,68611,High Jump,57978.0,298752,150578,138716,102119,384700,108396,77284,185305,185536,157701,121176,147052,43424,215071,112335,102859,142973,171565,23973,147378,105003
57501,70500,Chaotic Spring (dot),5153.0,298752,150578,143869,102119,384700,108396,77284,185305,185536,157701,121176,147052,43424,215071,112335,102859,142973,171565,23973,147378,105003
70001,70711,Heavens' Thrust,66671.0,298752,150578,143869,102119,384700,108396,77284,251976,185536,157701,121176,147052,43424,215071,112335,102859,142973,171565,23973,147378,105003
70760,71292,Auto,12160.0,310912,150578,143869,102119,384700,108396,77284,251976,185536,157701,121176,147052,43424,215071,112335,102859,142973,171565,23973,147378,105003
70621,71421,Mirage Dive,55075.0,310912,150578,143869,102119,384700,108396,77284,251976,185536,157701,176251,147052,43424,215071,112335,102859,142973,171565,23973,147378,105003
72501,73121,Fang and Claw,49278.0,310912,150578,143869,102119,384700,157674,77284,251976,185536,157701,176251,147052,43424,215071,112335,102859,142973,171565,23973,147378,105003
57501,73500,Chaotic Spring (dot),5153.0,310912,150578,149022,102119,384700,157674,77284,251976,185536,157701,176251,147052,43424,215071,112335,102859,142973,171565,23973,147378,105003
73560,74092,Auto,12160.0,323072,150578,149022,102119,384700,157674,77284,251976,185536,157701,176251,147052,43424,215071,112335,102859,142973,171565,23973,147378,105003
73741,74501,Nastrond,104360.0,323072,150578,149022,102119,384700,157674,77284,251976,185536,157701,176251,251412,43424,215071,112335,102859,142973,171565,23973,147378,105003
75002,75622,Drakesbane,92393.0,323072,150578,149022,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,215071,112335,102859,142973,171565,23973,147378,105003
57501,76500,Chaotic Spring (dot),5153.0,323072,150578,154175,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,215071,112335,102859,142973,171565,23973,147378,105003
76360,76892,Auto,12160.0,335232,150578,154175,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,215071,112335,102859,142973,171565,23973,147378,105003
75622,76912,Stardiver,121754.0,335232,150578,154175,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,215071,112335,102859,142973,293319,23973,147378,105003
77502,78122,Raiden Thrust,46380.0,335232,150578,154175,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,261451,112335,102859,142973,293319,23973,147378,105003
78122,79322,Wyrmwind Thrust,63774.0,335232,150578,154175,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,261451,112335,102859,142973,293319,23973,147378,168777
57501,79500,Chaotic Spring (dot),5153.0,335232,150578,159328,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,261451,112335,102859,142973,293319,23973,147378,168777
79160,79692,Auto,12160.0,347392,150578,159328,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,261451,112335,102859,142973,293319,23973,147378,168777
80002,81382,Spiral Blow,43481.0,347392,150578,159328,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,261451,112335,146340,142973,293319,23973,147378,168777
81960,82492,Auto,12124.0,359516,150578,159328,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,261451,112335,146340,142973,293319,23973,147378,168777
82502,82952,Chaotic Spring,49130.0,359516,199708,159328,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,261451,112335,146340,142973,293319,23973,147378,168777
83122,84102,Starcross,101159.0,359516,199708,159328,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,261451,112335,146340,244132,293319,23973,147378,168777
84760,85292,Auto,12124.0,371640,199708,159328,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,261451,112335,146340,244132,293319,23973,147378,168777
82502,85500,Chaotic Spring (dot),6499.0,371640,199708,165827,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,261451,112335,146340,244132,293319,23973,147378,168777
85002,85622,Wheeling Thrust,49130.0,371640,199708,165827,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,261451,112335,146340,244132,293319,23973,196508,168777
87560,88092,Auto,9584.0,381224,199708,165827,102119,477093,157674,77284,251976,185536,157701,176251,251412,43424,261451,112335,146340,244132,293319,23973,196508,168777
87502,88122,Drakesbane,52546.0,381224,199708,165827,102119,529639,157674,77284,251976,185536,157701,176251,251412,43424,261451,112335,146340,244132,293319,23973,196508,168777
82502,88500,Chaotic Spring (dot),6499.0,381224,199708,172326,102119,529639,157674,77284,251976,185536,157701,176251,251412,43424,261451,112335,146340,244132,293319,23973,196508,168777
90002,90622,Raiden Thrust,36553.0,381224,199708,172326,102119,529639,157674,77284,251976,185536,157701,176251,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
90360,90892,Auto,9584.0,390808,199708,172326,102119,529639,157674,77284,251976,185536,157701,176251,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
82502,91500,Chaotic Spring (dot),6499.0,390808,199708,178825,102119,529639,157674,77284,251976,185536,157701,176251,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
92502,93442,Lance Barrage,38838.0,390808,199708,178825,102119,529639,157674,77284,251976,185536,196539,176251,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
93160,93692,Auto,9584.0,400392,199708,178825,102119,529639,157674,77284,251976,185536,196539,176251,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
82502,94500,Chaotic Spring (dot),6499.0,400392,199708,185324,102119,529639,157674,77284,251976,185536,196539,176251,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
95002,95712,Heavens' Thrust,52546.0,400392,199708,185324,102119,529639,157674,77284,304522,185536,196539,176251,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
95960,96492,Auto,9584.0,409976,199708,185324,102119,529639,157674,77284,304522,185536,196539,176251,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
82502,97500,Chaotic Spring (dot),6499.0,409976,199708,191823,102119,529639,157674,77284,304522,185536,196539,176251,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
97502,98122,Fang and Claw,38838.0,409976,199708,191823,102119,529639,196512,77284,304522,185536,196539,176251,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
98760,99292,Auto,9584.0,419560,199708,191823,102119,529639,196512,77284,304522,185536,196539,176251,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
82502,100500,Chaotic Spring (dot),6499.0,419560,199708,198322,102119,529639,196512,77284,304522,185536,196539,176251,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
100002,100622,Drakesbane,52546.0,419560,199708,198322,102119,582185,196512,77284,304522,185536,196539,176251,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
100622,101112,High Jump,45694.0,419560,199708,198322,102119,582185,196512,77284,304522,231230,196539,176251,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
101560,102092,Auto,9584.0,429144,199708,198322,102119,582185,196512,77284,304522,231230,196539,176251,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
101422,102222,Mirage Dive,43407.0,429144,199708,198322,102119,582185,196512,77284,304522,231230,196539,219658,251412,43424,298004,112335,146340,244132,293319,23973,196508,168777
102502,103122,Raiden Thrust,36553.0,429144,199708,198322,102119,582185,196512,77284,304522,231230,196539,219658,251412,43424,334557,112335,146340,244132,293319,23973,196508,168777
82502,103500,Chaotic Spring (dot),6499.0,429144,199708,204821,102119,582185,196512,77284,304522,231230,196539,219658,251412,43424,334557,112335,146340,244132,293319,23973,196508,168777
103122,104322,Wyrmwind Thrust,50262.0,429144,199708,204821,102119,582185,196512,77284,304522,231230,196539,219658,251412,43424,334557,112335,146340,244132,293319,23973,196508,219039
104360,104892,Auto,9584.0,438728,199708,204821,102119,582185,196512,77284,304522,231230,196539,219658,251412,43424,334557,112335,146340,244132,293319,23973,196508,219039
105002,106382,Spiral Blow,34268.0,438728,199708,204821,102119,582185,196512,77284,304522,231230,196539,219658,251412,43424,334557,112335,180608,244132,293319,23973,196508,219039
82502,106500,Chaotic Spring (dot),6499.0,438728,199708,211320,102119,582185,196512,77284,304522,231230,196539,219658,251412,43424,334557,112335,180608,244132,293319,23973,196508,219039
107160,107692,Auto,9584.0,448312,199708,211320,102119,582185,196512,77284,304522,231230,196539,219658,251412,43424,334557,112335,180608,244132,293319,23973,196508,219039
107502,107952,Chaotic Spring,38838.0,448312,238546,211320,102119,582185,196512,77284,304522,231230,196539,219658,251412,43424,334557,112335,180608,244132,293319,23973,196508,219039
107502,109500,Chaotic Spring (dot),5137.0,448312,238546,216457,102119,582185,196512,77284,304522,231230,196539,219658,251412,43424,334557,112335,180608,244132,293319,23973,196508,219039
109960,110492,Auto,9584.0,457896,238546,216457,102119,582185,196512,77284,304522,231230,196539,219658,251412,43424,334557,112335,180608,244132,293319,23973,196508,219039
110002,110622,Wheeling Thrust,38838.0,457896,238546,216457,102119,582185,196512,77284,304522,231230,196539,219658,251412,43424,334557,112335,180608,244132,293319,23973,235346,219039
107502,112500,Chaotic Spring (dot),5137.0,457896,238546,221594,102119,582185,196512,77284,304522,231230,196539,219658,251412,43424,334557,112335,180608,244132,293319,23973,235346,219039
112502,113122,Drakesbane,52546.0,457896,238546,221594,102119,634731,196512,77284,304522,231230,196539,219658,251412,43424,334557,112335,180608,244132,293319,23973,235346,219039
112760,113292,Auto,9584.0,467480,238546,221594,102119,634731,196512,77284,304522,231230,196539,219658,251412,43424,334557,112335,180608,244132,293319,23973,235346,219039
107502,115500,Chaotic Spring (dot),5137.0,467480,238546,226731,102119,634731,196512,77284,304522,231230,196539,219658,251412,43424,334557,112335,180608,244132,293319,23973,235346,219039
115002,115622,Raiden Thrust,36553.0,467480,238546,226731,102119,634731,196512,77284,304522,231230,196539,219658,251412,43424,371110,112335,180608,244132,293319,23973,235346,219039
115560,116092,Auto,9584.0,477064,238546,226731,102119,634731,196512,77284,304522,231230,196539,219658,251412,43424,371110,112335,180608,244132,293319,23973,235346,219039
117502,118442,Lance Barrage,38838.0,477064,238546,226731,102119,634731,196512,77284,304522,231230,235377,219658,251412,43424,371110,112335,180608,244132,293319,23973,235346,219039
107502,118500,Chaotic Spring (dot),5137.0,477064,238546,231868,102119,634731,196512,77284,304522,231230,235377,219658,251412,43424,371110,112335,180608,244132,293319,23973,235346,219039
118360,118892,Auto,9584.0,486648,238546,231868,102119,634731,196512,77284,304522,231230,235377,219658,251412,43424,371110,112335,180608,244132,293319,23973,235346,219039
120002,120712,Heavens' Thrust,52546.0,486648,238546,231868,102119,634731,196512,77284,357068,231230,235377,219658,251412,43424,371110,112335,180608,244132,293319,23973,235346,219039
107502,121500,Chaotic Spring (dot),5137.0,486648,238546,237005,102119,634731,196512,77284,357068,231230,235377,219658,251412,43424,371110,112335,180608,244132,293319,23973,235346,219039
121160,121692,Auto,9619.0,496267,238546,237005,102119,634731,196512,77284,357068,231230,235377,219658,251412,43424,371110,112335,180608,244132,293319,23973,235346,219039
122502,123122,Fang and Claw,38982.0,496267,238546,237005,102119,634731,235494,77284,357068,231230,235377,219658,251412,43424,371110,112335,180608,244132,293319,23973,235346,219039
123960,124492,Auto,9619.0,505886,238546,237005,102119,634731,235494,77284,357068,231230,235377,219658,251412,43424,371110,112335,180608,244132,293319,23973,235346,219039
107502,124500,Chaotic Spring (dot),5137.0,505886,238546,242142,102119,634731,235494,77284,357068,231230,235377,219658,251412,43424,371110,112335,180608,244132,293319,23973,235346,219039
125003,125623,Drakesbane,52741.0,505886,238546,242142,102119,687472,235494,77284,357068,231230,235377,219658,251412,43424,371110,112335,180608,244132,293319,23973,235346,219039
126760,127292,Auto,13009.0,518895,238546,242142,102119,687472,235494,77284,357068,231230,235377,219658,251412,43424,371110,112335,180608,244132,293319,23973,235346,219039
107502,127500,Chaotic Spring (dot),5137.0,518895,238546,247279,102119,687472,235494,77284,357068,231230,235377,219658,251412,43424,371110,112335,180608,244132,293319,23973,235346,219039
126863,127533,Geirskogul,43412.0,518895,238546,247279,102119,687472,235494,120696,357068,231230,235377,219658,251412,43424,371110,112335,180608,244132,293319,23973,235346,219039
127503,128123,Raiden Thrust,62766.0,518895,238546,247279,102119,687472,235494,120696,357068,231230,235377,219658,251412,43424,433876,112335,180608,244132,293319,23973,235346,219039
128122,129322,Wyrmwind Thrust,86307.0,518895,238546,247279,102119,687472,235494,120696,357068,231230,235377,219658,251412,43424,433876,112335,180608,244132,293319,23973,235346,305346
128743,129503,Nastrond,141232.0,518895,238546,247279,102119,687472,235494,120696,357068,231230,235377,219658,392644,43424,433876,112335,180608,244132,293319,23973,235346,305346
129560,130092,Auto,16457.0,535352,238546,247279,102119,687472,235494,120696,357068,231230,235377,219658,392644,43424,433876,112335,180608,244132,293319,23973,235346,305346
107502,130500,Chaotic Spring (dot),5137.0,535352,238546,252416,102119,687472,235494,120696,357068,231230,235377,219658,392644,43424,433876,112335,180608,244132,293319,23973,235346,305346
130622,131112,High Jump,78462.0,535352,238546,252416,102119,687472,235494,120696,357068,309692,235377,219658,392644,43424,433876,112335,180608,244132,293319,23973,235346,305346
130002,131382,Spiral Blow,58843.0,535352,238546,252416,102119,687472,235494,120696,357068,309692,235377,219658,392644,43424,433876,112335,239451,244132,293319,23973,235346,305346
131423,132223,Dragonfire Dive,98080.0,535352,238546,252416,200199,687472,235494,120696,357068,309692,235377,219658,392644,43424,433876,112335,239451,244132,293319,23973,235346,305346
132360,132892,Auto,16457.0,551809,238546,252416,200199,687472,235494,120696,357068,309692,235377,219658,392644,43424,433876,112335,239451,244132,293319,23973,235346,305346
132503,132953,Chaotic Spring,66690.0,551809,305236,252416,200199,687472,235494,120696,357068,309692,235377,219658,392644,43424,433876,112335,239451,244132,293319,23973,235346,305346
