sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Dosis III,Eukrasian Dosis III (dot),Phlegma III,Pneuma,Psyche,Toxikon II
25406,55500,Eukrasian Dosis III (dot),12780.0,369,949060,225176,182682,49391,91341,0
55571,56103,Auto,21.0,390,949060,225176,182682,49391,91341,0
57213,57883,Dosis III,49391.0,390,998451,225176,182682,49391,91341,0
54752,58500,Eukrasian Dosis III (dot),11245.0,390,998451,236421,182682,49391,91341,0
58371,58903,Auto,21.0,411,998451,236421,182682,49391,91341,0
59653,60323,Dosis III,49391.0,411,1047842,236421,182682,49391,91341,0
54752,61500,Eukrasian Dosis III (dot),11245.0,411,1047842,247666,182682,49391,91341,0
62094,62764,Dosis III,49391.0,411,1097233,247666,182682,49391,91341,0
62594,63126,Auto,21.0,432,1097233,247666,182682,49391,91341,0
54752,64500,Eukrasian Dosis III (dot),11245.0,432,1097233,258911,182682,49391,91341,0
64534,65204,Dosis III,49391.0,432,1146624,258911,182682,49391,91341,0
65394,65926,Auto,21.0,453,1146624,258911,182682,49391,91341,0
54752,67500,Eukrasian Dosis III (dot),11245.0,453,1146624,270156,182682,49391,91341,0
66975,67645,Dosis III,49391.0,453,1196015,270156,182682,49391,91341,0
68194,68726,Auto,21.0,474,1196015,270156,182682,49391,91341,0
67942,69042,Psyche,78028.0,474,1196015,270156,182682,49391,169369,0
69522,70192,Dosis III,49391.0,474,1245406,270156,182682,49391,169369,0
54752,70500,Eukrasian Dosis III (dot),11245.0,474,1245406,281401,182682,49391,169369,0
70994,71526,Auto,21.0,495,1245406,281401,182682,49391,169369,0
71962,72632,Dosis III,49391.0,495,1294797,281401,182682,49391,169369,0
54752,73500,Eukrasian Dosis III (dot),11245.0,495,1294797,292646,182682,49391,169369,0
74403,75073,Dosis III,49391.0,495,1344188,292646,182682,49391,169369,0
74903,75435,Auto,21.0,516,1344188,292646,182682,49391,169369,0
54752,76500,Eukrasian Dosis III (dot),11245.0,516,1344188,303891,182682,49391,169369,0
76843,77513,Dosis III,49391.0,516,1393579,303891,182682,49391,169369,0
77703,78235,Auto,21.0,537,1393579,303891,182682,49391,169369,0
54752,79500,Eukrasian Dosis III (dot),11245.0,537,1393579,315136,182682,49391,169369,0
79284,79954,Dosis III,49391.0,537,1442970,315136,182682,49391,169369,0
80503,81035,Auto,21.0,558,1442970,315136,182682,49391,169369,0
81724,82394,Dosis III,49391.0,558,1492361,315136,182682,49391,169369,0
54752,82500,Eukrasian Dosis III (dot),11245.0,558,1492361,326381,182682,49391,169369,0
83303,83835,Auto,21.0,579,1492361,326381,182682,49391,169369,0
84205,85500,Eukrasian Dosis III (dot),11245.0,579,1492361,337626,182682,49391,169369,0
85706,86376,Phlegma III,78028.0,579,1492361,337626,260710,49391,169369,0
86103,86635,Auto,21.0,600,1492361,337626,260710,49391,169369,0
84205,88500,Eukrasian Dosis III (dot),11245.0,600,1492361,348871,260710,49391,169369,0
89106,89776,Dosis III,49391.0,600,1541752,348871,260710,49391,169369,0
89606,90138,Auto,21.0,621,1541752,348871,260710,49391,169369,0
84205,91500,Eukrasian Dosis III (dot),11245.0,621,1541752,360116,260710,49391,169369,0
91547,92217,Dosis III,49391.0,621,1591143,360116,260710,49391,169369,0
92406,92938,Auto,21.0,642,1591143,360116,260710,49391,169369,0
84205,94500,Eukrasian Dosis III (dot),11245.0,642,1591143,371361,260710,49391,169369,0
93987,94657,Dosis III,49391.0,642,1640534,371361,260710,49391,169369,0
95206,95738,Auto,21.0,663,1640534,371361,260710,49391,169369,0
96428,97098,Dosis III,49391.0,663,1689925,371361,260710,49391,169369,0
84205,97500,Eukrasian Dosis III (dot),11245.0,663,1689925,382606,260710,49391,169369,0
98868,99538,Dosis III,49391.0,663,1739316,382606,260710,49391,169369,0
99368,99900,Auto,21.0,684,1739316,382606,260710,49391,169369,0
84205,100500,Eukrasian Dosis III (dot),11245.0,684,1739316,393851,260710,49391,169369,0
101309,101979,Dosis III,49391.0,684,1788707,393851,260710,49391,169369,0
102168,102700,Auto,21.0,705,1788707,393851,260710,49391,169369,0
84205,103500,Eukrasian Dosis III (dot),11245.0,705,1788707,405096,260710,49391,169369,0
103749,104419,Dosis III,49391.0,705,1838098,405096,260710,49391,169369,0
104968,105500,Auto,21.0,726,1838098,405096,260710,49391,169369,0
84205,106500,Eukrasian Dosis III (dot),11245.0,726,1838098,416341,260710,49391,169369,0
106189,106859,Dosis III,49391.0,726,1887489,416341,260710,49391,169369,0
108630,109300,Dosis III,49391.0,726,1936880,416341,260710,49391,169369,0
84205,109500,Eukrasian Dosis III (dot),11245.0,726,1936880,427586,260710,49391,169369,0
109130,109662,Auto,21.0,747,1936880,427586,260710,49391,169369,0
111070,111740,Dosis III,49391.0,747,1986271,427586,260710,49391,169369,0
111930,112462,Auto,21.0,768,1986271,427586,260710,49391,169369,0
84205,112500,Eukrasian Dosis III (dot),11245.0,768,1986271,438831,260710,49391,169369,0
114730,115262,Auto,21.0,789,1986271,438831,260710,49391,169369,0
113552,115500,Eukrasian Dosis III (dot),11245.0,789,1986271,450076,260710,49391,169369,0
116012,116682,Dosis III,49391.0,789,2035662,450076,260710,49391,169369,0
113552,118500,Eukrasian Dosis III (dot),11245.0,789,2035662,461321,260710,49391,169369,0
118453,119123,Dosis III,49391.0,789,2085053,461321,260710,49391,169369,0
118953,119485,Auto,21.0,810,2085053,461321,260710,49391,169369,0
113552,121500,Eukrasian Dosis III (dot),11245.0,810,2085053,472566,260710,49391,169369,0
120893,121563,Dosis III,49391.0,810,2134444,472566,260710,49391,169369,0
121753,122285,Auto,21.0,831,2134444,472566,260710,49391,169369,0
123334,124004,Dosis III,49391.0,831,2183835,472566,260710,49391,169369,0
113552,124500,Eukrasian Dosis III (dot),11245.0,831,2183835,483811,260710,49391,169369,0
124553,125085,Auto,21.0,852,2183835,483811,260710,49391,169369,0
125774,126444,Dosis III,49391.0,852,2233226,483811,260710,49391,169369,0
113552,127500,Eukrasian Dosis III (dot),11245.0,852,2233226,495056,260710,49391,169369,0
127353,127885,Auto,23.0,875,2233226,495056,260710,49391,169369,0
127255,127925,Phlegma III,84386.0,875,2233226,495056,345096,49391,169369,0
127942,129042,Psyche,84386.0,875,2233226,495056,345096,49391,253755,0
129695,130365,Phlegma III,84386.0,875,2233226,495056,429482,49391,253755,0
113552,130500,Eukrasian Dosis III (dot),11245.0,875,2233226,506301,429482,49391,253755,0
130153,130685,Auto,23.0,898,2233226,506301,429482,49391,253755,0
113552,133500,Eukrasian Dosis III (dot),11245.0,898,2233226,517546,429482,49391,253755,0
133095,133765,Dosis III,53416.0,898,2286642,517546,429482,49391,253755,0
133595,134127,Auto,23.0,921,2286642,517546,429482,49391,253755,0
135536,136206,Dosis III,53416.0,921,2340058,517546,429482,49391,253755,0
113552,136500,Eukrasian Dosis III (dot),11245.0,921,2340058,528791,429482,49391,253755,0
136395,136927,Auto,23.0,944,2340058,528791,429482,49391,253755,0
137976,138646,Dosis III,53416.0,944,2393474,528791,429482,49391,253755,0
113552,139500,Eukrasian Dosis III (dot),11245.0,944,2393474,540036,429482,49391,253755,0
139195,139727,Auto,23.0,967,2393474,540036,429482,49391,253755,0
140417,141087,Dosis III,53416.0,967,2446890,540036,429482,49391,253755,0
113552,142500,Eukrasian Dosis III (dot),11245.0,967,2446890,551281,429482,49391,253755,0
141995,142527,Auto,23.0,990,2446890,551281,429482,49391,253755,0
142898,145500,Eukrasian Dosis III (dot),12161.0,990,2446890,563442,429482,49391,253755,0
145359,146029,Dosis III,53416.0,990,2500306,563442,429482,49391,253755,0
145859,146391,Auto,23.0,1013,2500306,563442,429482,49391,253755,0
147799,148469,Dosis III,49391.0,1013,2549697,563442,429482,49391,253755,0
142898,148500,Eukrasian Dosis III (dot),12161.0,1013,2549697,575603,429482,49391,253755,0
148659,149191,Auto,21.0,1034,2549697,575603,429482,49391,253755,0
150240,150910,Dosis III,49391.0,1034,2599088,575603,429482,49391,253755,0
142898,151500,Eukrasian Dosis III (dot),12161.0,1034,2599088,587764,429482,49391,253755,0
151459,151991,Auto,21.0,1055,2599088,587764,429482,49391,253755,0
152680,153350,Dosis III,49391.0,1055,2648479,587764,429482,49391,253755,0
142898,154500,Eukrasian Dosis III (dot),12161.0,1055,2648479,599925,429482,49391,253755,0
155120,155790,Dosis III,49391.0,1055,2697870,599925,429482,49391,253755,0
155620,156152,Auto,21.0,1076,2697870,599925,429482,49391,253755,0
142898,157500,Eukrasian Dosis III (dot),12161.0,1076,2697870,612086,429482,49391,253755,0
157561,158231,Dosis III,49391.0,1076,2747261,612086,429482,49391,253755,0
158420,158952,Auto,21.0,1097,2747261,612086,429482,49391,253755,0
142898,160500,Eukrasian Dosis III (dot),12161.0,1097,2747261,624247,429482,49391,253755,0
160001,160671,Dosis III,49391.0,1097,2796652,624247,429482,49391,253755,0
161220,161752,Auto,21.0,1118,2796652,624247,429482,49391,253755,0
162442,163112,Dosis III,49391.0,1118,2846043,624247,429482,49391,253755,0
142898,163500,Eukrasian Dosis III (dot),12161.0,1118,2846043,636408,429482,49391,253755,0
164882,165552,Dosis III,49391.0,1118,2895434,636408,429482,49391,253755,0
165382,165914,Auto,21.0,1139,2895434,636408,429482,49391,253755,0
142898,166500,Eukrasian Dosis III (dot),12161.0,1139,2895434,648569,429482,49391,253755,0
167323,167993,Dosis III,49391.0,1139,2944825,648569,429482,49391,253755,0
168182,168714,Auto,21.0,1160,2944825,648569,429482,49391,253755,0
142898,169500,Eukrasian Dosis III (dot),12161.0,1160,2944825,660730,429482,49391,253755,0
169763,170433,Dosis III,49391.0,1160,2994216,660730,429482,49391,253755,0
170982,171514,Auto,21.0,1181,2994216,660730,429482,49391,253755,0
142898,172500,Eukrasian Dosis III (dot),12161.0,1181,2994216,672891,429482,49391,253755,0
174705,175375,Dosis III,49391.0,1181,3043607,672891,429482,49391,253755,0
172245,175500,Eukrasian Dosis III (dot),11245.0,1181,3043607,684136,429482,49391,253755,0
175205,175737,Auto,21.0,1202,3043607,684136,429482,49391,253755,0
177145,177815,Dosis III,49391.0,1202,3092998,684136,429482,49391,253755,0
172245,178500,Eukrasian Dosis III (dot),11245.0,1202,3092998,695381,429482,49391,253755,0
178005,178537,Auto,21.0,1223,3092998,695381,429482,49391,253755,0
179586,180256,Dosis III,49391.0,1223,3142389,695381,429482,49391,253755,0
180805,181337,Auto,21.0,1244,3142389,695381,429482,49391,253755,0
172245,181500,Eukrasian Dosis III (dot),11245.0,1244,3142389,706626,429482,49391,253755,0
182026,182696,Dosis III,49391.0,1244,3191780,706626,429482,49391,253755,0
172245,184500,Eukrasian Dosis III (dot),11245.0,1244,3191780,717871,429482,49391,253755,0
184467,185137,Dosis III,49391.0,1244,3241171,717871,429482,49391,253755,0
184967,185499,Auto,21.0,1265,3241171,717871,429482,49391,253755,0
172245,187500,Eukrasian Dosis III (dot),11245.0,1265,3241171,729116,429482,49391,253755,0
186907,187577,Dosis III,49391.0,1265,3290562,729116,429482,49391,253755,0
187767,188299,Auto,21.0,1286,3290562,729116,429482,49391,253755,0
189348,190018,Dosis III,49391.0,1286,3339953,729116,429482,49391,253755,0
172245,190500,Eukrasian Dosis III (dot),11245.0,1286,3339953,740361,429482,49391,253755,0
189955,191055,Psyche,78028.0,1286,3339953,740361,429482,49391,331783,0
190567,191099,Auto,21.0,1307,3339953,740361,429482,49391,331783,0
191788,192458,Dosis III,49391.0,1307,3389344,740361,429482,49391,331783,0
172245,193500,Eukrasian Dosis III (dot),11245.0,1307,3389344,751606,429482,49391,331783,0
194229,194899,Dosis III,49391.0,1307,3438735,751606,429482,49391,331783,0
194729,195261,Auto,21.0,1328,3438735,751606,429482,49391,331783,0
172245,196500,Eukrasian Dosis III (dot),11245.0,1328,3438735,762851,429482,49391,331783,0
196669,197339,Dosis III,49391.0,1328,3488126,762851,429482,49391,331783,0
197529,198061,Auto,21.0,1349,3488126,762851,429482,49391,331783,0
172245,199500,Eukrasian Dosis III (dot),11245.0,1349,3488126,774096,429482,49391,331783,0
199109,199779,Dosis III,49391.0,1349,3537517,774096,429482,49391,331783,0
200329,200861,Auto,21.0,1370,3537517,774096,429482,49391,331783,0
201591,202500,Eukrasian Dosis III (dot),11245.0,1370,3537517,785341,429482,49391,331783,0
204051,204721,Dosis III,49391.0,1370,3586908,785341,429482,49391,331783,0
204551,205083,Auto,21.0,1391,3586908,785341,429482,49391,331783,0
201591,205500,Eukrasian Dosis III (dot),11245.0,1391,3586908,796586,429482,49391,331783,0
205532,206202,Phlegma III,78028.0,1391,3586908,796586,507510,49391,331783,0
207351,207883,Auto,21.0,1412,3586908,796586,507510,49391,331783,0
201591,208500,Eukrasian Dosis III (dot),11245.0,1412,3586908,807831,507510,49391,331783,0
208932,209602,Dosis III,49391.0,1412,3636299,807831,507510,49391,331783,0
210151,210683,Auto,21.0,1433,3636299,807831,507510,49391,331783,0
201591,211500,Eukrasian Dosis III (dot),11245.0,1433,3636299,819076,507510,49391,331783,0
211373,212043,Dosis III,49391.0,1433,3685690,819076,507510,49391,331783,0
213813,214483,Dosis III,49391.0,1433,3735081,819076,507510,49391,331783,0
201591,214500,Eukrasian Dosis III (dot),11245.0,1433,3735081,830321,507510,49391,331783,0
214313,214845,Auto,21.0,1454,3735081,830321,507510,49391,331783,0
216254,216924,Dosis III,49391.0,1454,3784472,830321,507510,49391,331783,0
201591,217500,Eukrasian Dosis III (dot),11245.0,1454,3784472,841566,507510,49391,331783,0
217113,217645,Auto,21.0,1475,3784472,841566,507510,49391,331783,0
218694,219364,Dosis III,49391.0,1475,3833863,841566,507510,49391,331783,0
219913,220445,Auto,21.0,1496,3833863,841566,507510,49391,331783,0
201591,220500,Eukrasian Dosis III (dot),11245.0,1496,3833863,852811,507510,49391,331783,0
221134,221804,Dosis III,49391.0,1496,3883254,852811,507510,49391,331783,0
201591,223500,Eukrasian Dosis III (dot),11245.0,1496,3883254,864056,507510,49391,331783,0
223575,224245,Dosis III,49391.0,1496,3932645,864056,507510,49391,331783,0
224075,224607,Auto,21.0,1517,3932645,864056,507510,49391,331783,0
201591,226500,Eukrasian Dosis III (dot),11245.0,1517,3932645,875301,507510,49391,331783,0
226015,226685,Dosis III,49391.0,1517,3982036,875301,507510,49391,331783,0
226875,227407,Auto,21.0,1538,3982036,875301,507510,49391,331783,0
228456,229126,Dosis III,49391.0,1538,4031427,875301,507510,49391,331783,0
201591,229500,Eukrasian Dosis III (dot),11245.0,1538,4031427,886546,507510,49391,331783,0
229675,230207,Auto,21.0,1559,4031427,886546,507510,49391,331783,0
230937,232500,Eukrasian Dosis III (dot),11245.0,1559,4031427,897791,507510,49391,331783,0
233398,234068,Dosis III,49391.0,1559,4080818,897791,507510,49391,331783,0
233898,234430,Auto,21.0,1580,4080818,897791,507510,49391,331783,0
230937,235500,Eukrasian Dosis III (dot),11245.0,1580,4080818,909036,507510,49391,331783,0
235838,236508,Dosis III,49391.0,1580,4130209,909036,507510,49391,331783,0
236698,237230,Auto,21.0,1601,4130209,909036,507510,49391,331783,0
230937,238500,Eukrasian Dosis III (dot),11245.0,1601,4130209,920281,507510,49391,331783,0
238279,238949,Dosis III,49391.0,1601,4179600,920281,507510,49391,331783,0
239498,240030,Auto,21.0,1622,4179600,920281,507510,49391,331783,0
240719,241389,Dosis III,49391.0,1622,4228991,920281,507510,49391,331783,0
230937,241500,Eukrasian Dosis III (dot),11245.0,1622,4228991,931526,507510,49391,331783,0
243159,243829,Dosis III,49391.0,1622,4278382,931526,507510,49391,331783,0
243659,244191,Auto,21.0,1643,4278382,931526,507510,49391,331783,0
230937,244500,Eukrasian Dosis III (dot),11245.0,1643,4278382,942771,507510,49391,331783,0
245600,246270,Dosis III,49391.0,1643,4327773,942771,507510,49391,331783,0
246459,246991,Auto,21.0,1664,4327773,942771,507510,49391,331783,0
230937,247500,Eukrasian Dosis III (dot),11245.0,1664,4327773,954016,507510,49391,331783,0
248040,248710,Dosis III,53416.0,1664,4381189,954016,507510,49391,331783,0
249259,249791,Auto,23.0,1687,4381189,954016,507510,49391,331783,0
249521,250191,Phlegma III,84386.0,1687,4381189,954016,591896,49391,331783,0
230937,250500,Eukrasian Dosis III (dot),11245.0,1687,4381189,965261,591896,49391,331783,0
250141,251241,Psyche,84386.0,1687,4381189,965261,591896,49391,416169,0
252059,252591,Auto,23.0,1710,4381189,965261,591896,49391,416169,0
251961,252631,Phlegma III,84386.0,1710,4381189,965261,676282,49391,416169,0
230937,253500,Eukrasian Dosis III (dot),11245.0,1710,4381189,976506,676282,49391,416169,0
255362,256032,Dosis III,53416.0,1710,4434605,976506,676282,49391,416169,0
255862,256394,Auto,23.0,1733,4434605,976506,676282,49391,416169,0
230937,256500,Eukrasian Dosis III (dot),11245.0,1733,4434605,987751,676282,49391,416169,0
257801,258471,Dosis III,53416.0,1733,4488021,987751,676282,49391,416169,0
258662,259194,Auto,23.0,1756,4488021,987751,676282,49391,416169,0
230937,259500,Eukrasian Dosis III (dot),11245.0,1756,4488021,998996,676282,49391,416169,0
261462,261994,Auto,23.0,1779,4488021,998996,676282,49391,416169,0
260284,262500,Eukrasian Dosis III (dot),12161.0,1779,4488021,1011157,676282,49391,416169,0
262744,263414,Dosis III,53416.0,1779,4541437,1011157,676282,49391,416169,0
260284,265500,Eukrasian Dosis III (dot),12161.0,1779,4541437,1023318,676282,49391,416169,0
265184,265854,Dosis III,53416.0,1779,4594853,1023318,676282,49391,416169,0
265684,266216,Auto,23.0,1802,4594853,1023318,676282,49391,416169,0
267625,268295,Dosis III,49391.0,1802,4644244,1023318,676282,49391,416169,0
260284,268500,Eukrasian Dosis III (dot),12161.0,1802,4644244,1035479,676282,49391,416169,0
268484,269016,Auto,21.0,1823,4644244,1035479,676282,49391,416169,0
270065,270735,Dosis III,49391.0,1823,4693635,1035479,676282,49391,416169,0
260284,271500,Eukrasian Dosis III (dot),12161.0,1823,4693635,1047640,676282,49391,416169,0
271284,271816,Auto,21.0,1844,4693635,1047640,676282,49391,416169,0
272506,273176,Dosis III,49391.0,1844,4743026,1047640,676282,49391,416169,0
260284,274500,Eukrasian Dosis III (dot),12161.0,1844,4743026,1059801,676282,49391,416169,0
274946,275616,Dosis III,49391.0,1844,4792417,1059801,676282,49391,416169,0
275446,275978,Auto,21.0,1865,4792417,1059801,676282,49391,416169,0
260284,277500,Eukrasian Dosis III (dot),12161.0,1865,4792417,1071962,676282,49391,416169,0
277387,278057,Dosis III,49391.0,1865,4841808,1071962,676282,49391,416169,0
278246,278778,Auto,21.0,1886,4841808,1071962,676282,49391,416169,0
279827,280497,Dosis III,49391.0,1886,4891199,1071962,676282,49391,416169,0
260284,280500,Eukrasian Dosis III (dot),12161.0,1886,4891199,1084123,676282,49391,416169,0
281046,281578,Auto,21.0,1907,4891199,1084123,676282,49391,416169,0
282268,282938,Dosis III,49391.0,1907,4940590,1084123,676282,49391,416169,0
260284,283500,Eukrasian Dosis III (dot),12161.0,1907,4940590,1096284,676282,49391,416169,0
284708,285378,Dosis III,49391.0,1907,4989981,1096284,676282,49391,416169,0
285208,285740,Auto,21.0,1928,4989981,1096284,676282,49391,416169,0
260284,286500,Eukrasian Dosis III (dot),12161.0,1928,4989981,1108445,676282,49391,416169,0
287148,287818,Dosis III,49391.0,1928,5039372,1108445,676282,49391,416169,0
288008,288540,Auto,21.0,1949,5039372,1108445,676282,49391,416169,0
260284,289500,Eukrasian Dosis III (dot),12161.0,1949,5039372,1120606,676282,49391,416169,0
290808,291340,Auto,21.0,1970,5039372,1120606,676282,49391,416169,0
289630,292500,Eukrasian Dosis III (dot),11245.0,1970,5039372,1131851,676282,49391,416169,0
292090,292760,Dosis III,49391.0,1970,5088763,1131851,676282,49391,416169,0
294531,295201,Dosis III,49391.0,1970,5138154,1131851,676282,49391,416169,0
289630,295500,Eukrasian Dosis III (dot),11245.0,1970,5138154,1143096,676282,49391,416169,0
295031,295563,Auto,21.0,1991,5138154,1143096,676282,49391,416169,0
296971,297641,Dosis III,49391.0,1991,5187545,1143096,676282,49391,416169,0
297831,298363,Auto,21.0,2012,5187545,1143096,676282,49391,416169,0
289630,298500,Eukrasian Dosis III (dot),11245.0,2012,5187545,1154341,676282,49391,416169,0
299412,300082,Dosis III,49391.0,2012,5236936,1154341,676282,49391,416169,0
300631,301163,Auto,21.0,2033,5236936,1154341,676282,49391,416169,0
289630,301500,Eukrasian Dosis III (dot),11245.0,2033,5236936,1165586,676282,49391,416169,0
301852,302522,Dosis III,49391.0,2033,5286327,1165586,676282,49391,416169,0
289630,304500,Eukrasian Dosis III (dot),11245.0,2033,5286327,1176831,676282,49391,416169,0
304293,304963,Dosis III,49391.0,2033,5335718,1176831,676282,49391,416169,0
304793,305325,Auto,21.0,2054,5335718,1176831,676282,49391,416169,0
306733,307403,Dosis III,49391.0,2054,5385109,1176831,676282,49391,416169,0
289630,307500,Eukrasian Dosis III (dot),11245.0,2054,5385109,1188076,676282,49391,416169,0
307593,308125,Auto,21.0,2075,5385109,1188076,676282,49391,416169,0
309173,309843,Dosis III,49391.0,2075,5434500,1188076,676282,49391,416169,0
289630,310500,Eukrasian Dosis III (dot),11245.0,2075,5434500,1199321,676282,49391,416169,0
310393,310925,Auto,21.0,2096,5434500,1199321,676282,49391,416169,0
311614,312284,Dosis III,49391.0,2096,5483891,1199321,676282,49391,416169,0
312221,313321,Psyche,78028.0,2096,5483891,1199321,676282,49391,494197,0
289630,313500,Eukrasian Dosis III (dot),11245.0,2096,5483891,1210566,676282,49391,494197,0
313193,313725,Auto,21.0,2117,5483891,1210566,676282,49391,494197,0
313094,313764,Phlegma III,78028.0,2117,5483891,1210566,754310,49391,494197,0
289630,316500,Eukrasian Dosis III (dot),11245.0,2117,5483891,1221811,754310,49391,494197,0
316495,317165,Dosis III,49391.0,2117,5533282,1221811,754310,49391,494197,0
316995,317527,Auto,21.0,2138,5533282,1221811,754310,49391,494197,0
289630,319500,Eukrasian Dosis III (dot),11245.0,2138,5533282,1233056,754310,49391,494197,0
319795,320327,Auto,21.0,2159,5533282,1233056,754310,49391,494197,0
321437,322107,Dosis III,49391.0,2159,5582673,1233056,754310,49391,494197,0
318976,322500,Eukrasian Dosis III (dot),11245.0,2159,5582673,1244301,754310,49391,494197,0
322595,323127,Auto,21.0,2180,5582673,1244301,754310,49391,494197,0
323877,324547,Dosis III,49391.0,2180,5632064,1244301,754310,49391,494197,0
318976,325500,Eukrasian Dosis III (dot),11245.0,2180,5632064,1255546,754310,49391,494197,0
326318,326988,Dosis III,49391.0,2180,5681455,1255546,754310,49391,494197,0
326818,327350,Auto,21.0,2201,5681455,1255546,754310,49391,494197,0
318976,328500,Eukrasian Dosis III (dot),11245.0,2201,5681455,1266791,754310,49391,494197,0
328758,329428,Dosis III,49391.0,2201,5730846,1266791,754310,49391,494197,0
329618,330150,Auto,21.0,2222,5730846,1266791,754310,49391,494197,0
318976,331500,Eukrasian Dosis III (dot),11245.0,2222,5730846,1278036,754310,49391,494197,0
331198,331868,Dosis III,49391.0,2222,5780237,1278036,754310,49391,494197,0
332418,332950,Auto,21.0,2243,5780237,1278036,754310,49391,494197,0
333639,334309,Dosis III,49391.0,2243,5829628,1278036,754310,49391,494197,0
318976,334500,Eukrasian Dosis III (dot),11245.0,2243,5829628,1289281,754310,49391,494197,0
336079,336749,Dosis III,49391.0,2243,5879019,1289281,754310,49391,494197,0
336579,337111,Auto,21.0,2264,5879019,1289281,754310,49391,494197,0
